# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
81.450000,907.275024,443.989511,1995.970101,-1.953265,1.855899,-22.639678,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
81.900000,906.398356,444.807532,1985.784912,-1.941884,1.778532,-22.627613,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
82.350000,905.526918,445.590628,1975.605149,-1.928355,1.698921,-22.615475,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
82.800000,904.661909,446.337544,1965.430864,-1.913018,1.617427,-22.603307,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
83.250000,903.804461,447.047098,1955.262099,-1.896195,1.534394,-22.591149,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
83.700000,902.955197,447.718646,1945.098854,-1.878065,1.450009,-22.579011,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
84.150000,902.114506,448.351789,1934.941103,-1.858738,1.364390,-22.566889,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
84.600000,901.282781,448.946126,1924.788823,-1.838325,1.277656,-22.554780,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
85.050000,900.460420,449.501251,1914.641990,-1.816941,1.189927,-22.542682,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
85.500000,899.647824,450.016755,1904.500580,-1.794701,1.101326,-22.530590,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
85.950000,898.845379,450.492246,1894.364574,-1.771716,1.011969,-22.518505,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
86.400000,898.053391,450.927414,1884.233969,-1.748073,0.921950,-22.506434,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
86.850000,897.272149,451.321969,1874.108768,-1.723856,0.831359,-22.494389,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
87.300000,896.501919,451.675645,1863.988972,-1.699141,0.740275,-22.482379,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
87.750000,895.742902,451.988243,1853.874571,-1.673989,0.648762,-22.470408,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
88.200000,894.995288,452.259580,1843.765555,-1.648453,0.556878,-22.458478,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
88.650000,894.259261,452.489474,1833.661913,-1.622588,0.464681,-22.446592,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
89.100000,893.534998,452.677755,1823.563634,-1.596445,0.372224,-22.434752,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
89.550000,892.822603,452.824329,1813.470698,-1.570055,0.279541,-22.422954,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
90.000000,892.122154,452.929127,1803.383084,-1.543444,0.186658,-22.411192,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
90.450000,891.433731,452.992082,1793.300769,-1.516634,0.093599,-22.399463,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
90.900000,890.757413,453.013126,1783.223731,-1.489651,0.000391,-22.387761,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
91.350000,890.093264,452.992207,1773.151954,-1.462514,-0.092946,-22.376083,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
91.800000,889.441338,452.929280,1763.085419,-1.435240,-0.186393,-22.364425,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
92.250000,888.801692,452.824303,1753.024110,-1.407847,-0.279931,-22.352786,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
92.700000,888.174381,452.677230,1742.968012,-1.380353,-0.373543,-22.341161,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
93.150000,887.559451,452.488030,1732.917112,-1.352772,-0.467211,-22.329553,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
93.600000,886.956939,452.256681,1722.871406,-1.325117,-0.560925,-22.317966,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
94.050000,886.366884,451.983162,1712.830885,-1.297400,-0.654671,-22.306402,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
94.500000,885.789321,451.667451,1702.795543,-1.269635,-0.748436,-22.294867,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
94.950000,885.224277,451.309539,1692.765373,-1.241831,-0.842211,-22.283363,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
95.400000,884.671758,450.909430,1682.740367,-1.213991,-0.935988,-22.271889,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
95.850000,884.131771,450.467129,1672.720517,-1.186120,-1.029761,-22.260448,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
96.300000,883.604323,449.982642,1662.705814,-1.158221,-1.123523,-22.249038,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
96.750000,883.089421,449.455974,1652.696250,-1.130298,-1.217269,-22.237660,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
97.200000,882.587074,448.887130,1642.691811,-1.102354,-1.311002,-22.226313,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
97.650000,882.097291,448.276115,1632.692485,-1.074393,-1.404731,-22.214995,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
98.100000,881.620084,447.622933,1622.698258,-1.046416,-1.498462,-22.203705,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
98.550000,881.155461,446.927589,1612.709116,-1.018426,-1.592201,-22.192440,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
99.000000,880.703429,446.190094,1602.725046,-0.990430,-1.685933,-22.181201,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
99.450000,880.263989,445.410461,1592.746035,-0.962436,-1.779614,-22.169986,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
99.900000,879.837142,444.588707,1582.772073,-0.934454,-1.873195,-22.158795,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
100.350000,879.422891,443.724847,1572.803147,-0.906492,-1.966632,-22.147628,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
100.800000,879.021235,442.818892,1562.839245,-0.878553,-2.059928,-22.136483,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
101.250000,878.632180,441.870824,1552.880355,-0.850587,-2.153387,-22.125348,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
101.700000,878.255726,440.880628,1542.926464,-0.822540,-2.247346,-22.114211,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
102.150000,877.891824,439.848605,1532.977554,-0.794666,-2.340259,-22.103126,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
102.600000,877.540285,438.775873,1523.033588,-0.767661,-2.427886,-22.092237,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
103.050000,877.200476,437.666250,1513.094443,-0.742539,-2.504052,-22.081698,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
103.500000,876.871607,436.524650,1503.160011,-0.719168,-2.569569,-22.071383,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
103.950000,876.552728,435.355561,1493.230049,-0.697306,-2.625904,-22.061195,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
104.400000,876.244160,434.161390,1483.305080,-0.676884,-2.673483,-22.051047,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
104.850000,875.944270,432.948139,1473.384550,-0.657587,-2.714230,-22.040876,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
