# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
81.450000,937.853012,456.370189,2074.102478,-1.939425,2.335257,-22.493291,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
81.900000,936.978439,457.408425,2063.982744,-1.950464,2.282105,-22.483241,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
82.350000,936.098940,458.422694,2053.867540,-1.960129,2.227523,-22.473067,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
82.800000,935.215301,459.412175,2043.756953,-1.967496,2.170532,-22.462678,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
83.250000,934.329445,460.374851,2033.651195,-1.970715,2.109169,-22.451900,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
83.700000,933.443032,461.308978,2023.550381,-1.969878,2.043534,-22.440755,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
84.150000,932.557579,462.212956,2013.454601,-1.965836,1.974531,-22.429354,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
84.600000,931.674661,463.085133,2003.363989,-1.958915,1.902508,-22.417769,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
85.050000,930.795458,463.924269,1993.278622,-1.949426,1.827792,-22.406050,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
85.500000,929.920978,464.729310,1983.198544,-1.937685,1.750722,-22.394238,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
85.950000,929.052223,465.499210,1973.123793,-1.923973,1.671596,-22.382367,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
86.400000,928.190045,466.233080,1963.054396,-1.908527,1.590665,-22.370461,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
86.850000,927.334978,466.930364,1952.990359,-1.891499,1.508091,-22.358534,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
87.300000,926.487626,467.590439,1942.931685,-1.873064,1.424059,-22.346599,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
87.750000,925.648728,468.212537,1932.878380,-1.853432,1.338792,-22.334673,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
88.200000,924.819022,468.795897,1922.830448,-1.832813,1.252514,-22.322771,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
88.650000,923.999002,469.340008,1912.787882,-1.811349,1.165375,-22.310901,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
89.100000,923.188929,469.844610,1902.750665,-1.789115,1.077454,-22.299062,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
89.550000,922.389052,470.309454,1892.718779,-1.766183,0.988829,-22.287252,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
90.000000,921.599621,470.734288,1882.692206,-1.742627,0.899575,-22.275470,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
90.450000,920.820885,471.118866,1872.670925,-1.718517,0.809770,-22.263714,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
90.900000,920.053089,471.462944,1862.654917,-1.693925,0.719489,-22.251980,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
91.350000,919.296436,471.766322,1852.644170,-1.668911,0.628794,-22.240272,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
91.800000,918.551104,472.028827,1842.638674,-1.643526,0.537741,-22.228591,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
92.250000,917.817267,472.250290,1832.638422,-1.617823,0.446385,-22.216943,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
92.700000,917.095057,472.430585,1822.643403,-1.591839,0.354766,-22.205327,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
93.150000,916.384591,472.569606,1812.653604,-1.565610,0.262921,-22.193745,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
93.600000,915.685985,472.667244,1802.669015,-1.539171,0.170887,-22.182198,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
94.050000,914.999349,472.723396,1792.689622,-1.512554,0.078700,-22.170686,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
94.500000,914.324757,472.738002,1782.715411,-1.485783,-0.013617,-22.159207,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
94.950000,913.662259,472.711024,1772.746366,-1.458873,-0.106047,-22.147760,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
95.400000,913.011902,472.642425,1762.782472,-1.431840,-0.198574,-22.136343,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
95.850000,912.373735,472.532171,1752.823712,-1.404699,-0.291181,-22.124952,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
96.300000,911.747799,472.380234,1742.870074,-1.377464,-0.383854,-22.113587,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
96.750000,911.134128,472.186591,1732.921542,-1.350146,-0.476582,-22.102246,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
97.200000,910.532753,471.951222,1722.978105,-1.322755,-0.569354,-22.090927,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
97.650000,909.943710,471.674107,1713.039748,-1.295304,-0.662156,-22.079630,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
98.100000,909.367025,471.355232,1703.106461,-1.267802,-0.754980,-22.068353,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
98.550000,908.802720,470.994591,1693.178232,-1.240257,-0.847816,-22.057098,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
99.000000,908.250815,470.592181,1683.255051,-1.212677,-0.940654,-22.045868,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
99.450000,907.711334,470.147997,1673.336908,-1.185072,-1.033485,-22.034662,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
99.900000,907.184287,469.662041,1663.423792,-1.157446,-1.126303,-22.023482,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
100.350000,906.669680,469.134320,1653.515697,-1.129801,-1.219109,-22.012328,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
100.800000,906.167513,468.564846,1643.612613,-1.102140,-1.311903,-22.001200,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
101.250000,905.677791,467.953627,1633.714533,-1.074465,-1.404685,-21.990097,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
101.700000,905.200516,467.300672,1623.821448,-1.046776,-1.497452,-21.979021,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
102.150000,904.735691,466.605992,1613.933348,-1.019079,-1.590197,-21.967970,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
102.600000,904.283321,465.869596,1604.050219,-0.991377,-1.682906,-21.956944,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
103.050000,903.843411,465.091493,1594.172052,-0.963676,-1.775568,-21.945944,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
103.500000,903.415964,464.271693,1584.298832,-0.935980,-1.868171,-21.934969,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
103.950000,903.000983,463.410211,1574.430550,-0.908289,-1.960723,-21.924018,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
104.400000,902.598464,462.507069,1564.567196,-0.880599,-2.053255,-21.913088,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
104.850000,902.208407,461.562286,1554.708761,-0.852907,-2.145798,-21.902179,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
105.300000,901.830809,460.575886,1544.855233,-0.825208,-2.238385,-21.891287,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
105.750000,901.465642,459.548060,1535.006597,-0.797607,-2.330387,-21.880432,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
106.200000,901.112736,458.479850,1525.162802,-0.770708,-2.418131,-21.869730,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
106.650000,900.771592,457.374212,1515.323749,-0.745391,-2.496255,-21.859326,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
107.100000,900.441466,456.235871,1505.489352,-0.721924,-2.563127,-21.849187,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
107.550000,900.121433,455.069488,1495.659396,-0.699980,-2.620734,-21.839182,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
108.000000,899.811144,453.878372,1485.833990,-0.679443,-2.669784,-21.829243,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
108.450000,899.510598,452.665577,1476.013492,-0.660185,-2.711062,-21.819292,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
