# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
81.450000,922.439616,450.308699,2034.806572,-1.972618,2.121995,-22.569128,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
81.900000,921.552266,451.248606,2024.653018,-1.971970,2.056221,-22.557834,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
82.350000,920.665672,452.158427,2014.504566,-1.968013,1.986967,-22.546286,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
82.800000,919.781241,453.036684,2004.361332,-1.961021,1.914528,-22.534544,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
83.250000,918.900657,453.881608,1994.223432,-1.951503,1.839443,-22.522688,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
83.700000,918.025061,454.692004,1984.090915,-1.939795,1.762069,-22.510762,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
84.150000,917.155189,455.467106,1973.963784,-1.926095,1.682617,-22.498776,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
84.600000,916.291848,456.206074,1963.842049,-1.910632,1.601329,-22.486748,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
85.050000,915.435825,456.908090,1953.725725,-1.893631,1.518445,-22.474697,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
85.500000,914.587745,457.572506,1943.614820,-1.875270,1.434154,-22.462642,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
85.950000,913.748163,458.198749,1933.509340,-1.855707,1.348624,-22.450596,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
86.400000,912.917569,458.786314,1923.409282,-1.835084,1.262003,-22.438567,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
86.850000,912.096450,459.334703,1913.314640,-1.813537,1.174440,-22.426566,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
87.300000,911.285283,459.843424,1903.225412,-1.791204,1.086078,-22.414599,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
87.750000,910.484411,460.312129,1893.141583,-1.768185,0.997023,-22.402669,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
88.200000,909.694079,460.740575,1883.063131,-1.744549,0.907350,-22.390773,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
88.650000,908.914529,461.128522,1872.990034,-1.720367,0.817132,-22.378908,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
89.100000,908.145991,461.475741,1862.922272,-1.695705,0.726442,-22.367070,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
89.550000,907.388646,461.782055,1852.859826,-1.670618,0.635334,-22.355257,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
90.000000,906.642659,462.047307,1842.802678,-1.645152,0.543861,-22.343469,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
90.450000,905.908192,462.271340,1832.750813,-1.619356,0.452072,-22.331702,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
90.900000,905.185392,462.454013,1822.704215,-1.593273,0.360014,-22.319958,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
91.350000,904.474371,462.595224,1812.662876,-1.566937,0.267722,-22.308239,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
91.800000,903.775235,462.694876,1802.626788,-1.540380,0.175229,-22.296548,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
92.250000,903.088089,462.752873,1792.595946,-1.513632,0.082570,-22.284889,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
92.700000,902.413018,462.769140,1782.570338,-1.486720,-0.010229,-22.273264,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
93.150000,901.750086,462.743624,1772.549956,-1.459665,-0.103147,-22.261673,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
93.600000,901.099356,462.676275,1762.534787,-1.432485,-0.196161,-22.250118,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
94.050000,900.460889,462.567042,1752.524821,-1.405199,-0.289253,-22.238598,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
94.500000,899.834740,462.415884,1742.520045,-1.377826,-0.382403,-22.227113,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
94.950000,899.220938,462.222785,1732.520443,-1.350375,-0.475602,-22.215662,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
95.400000,898.619507,461.987734,1722.526000,-1.322855,-0.568841,-22.204240,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
95.850000,898.030473,461.710720,1712.536698,-1.295274,-0.662111,-22.192846,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
96.300000,897.453860,461.391731,1702.552522,-1.267642,-0.755405,-22.181476,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
96.750000,896.889686,461.030765,1692.573457,-1.239965,-0.848713,-22.170128,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
97.200000,896.337968,460.627818,1682.599490,-1.212251,-0.942024,-22.158801,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
97.650000,895.798720,460.182890,1672.630608,-1.184505,-1.035331,-22.147493,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
98.100000,895.271958,459.695980,1662.666798,-1.156736,-1.128623,-22.136203,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
98.550000,894.757694,459.167088,1652.708049,-1.128946,-1.221900,-22.124931,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
99.000000,894.255936,458.596224,1642.754352,-1.101139,-1.315167,-22.113679,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
99.450000,893.766692,457.983393,1632.805701,-1.073317,-1.408431,-22.102448,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
99.900000,893.289970,457.328603,1622.862086,-1.045483,-1.501699,-22.091241,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
100.350000,892.825776,456.631865,1612.923501,-1.017640,-1.594964,-22.080060,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
100.800000,892.374106,455.893200,1602.989937,-0.989797,-1.688183,-22.068905,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
101.250000,891.934959,455.112629,1593.061384,-0.961962,-1.781312,-22.057780,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
101.700000,891.508331,454.290177,1583.137835,-0.934144,-1.874303,-22.046687,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
102.150000,891.094222,453.425855,1573.219280,-0.906344,-1.967157,-22.035624,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
102.600000,890.692636,452.519652,1563.305711,-0.878539,-2.060018,-22.024587,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
103.050000,890.303578,451.571550,1553.397119,-0.850703,-2.153055,-22.013567,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
103.500000,889.927053,450.581532,1543.493494,-0.822809,-2.246438,-22.002557,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
103.950000,889.563040,449.549753,1533.594816,-0.795002,-2.339300,-21.991586,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
104.400000,889.211328,448.477498,1523.701017,-0.768094,-2.426706,-21.980811,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
104.850000,888.871317,447.368387,1513.811994,-0.742989,-2.503139,-21.970368,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
105.300000,888.542187,446.227391,1503.927627,-0.719615,-2.569043,-21.960149,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
105.750000,888.223276,445.058695,1494.047857,-0.697775,-2.625619,-21.950047,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
106.200000,887.913777,443.866640,1484.172565,-0.677266,-2.674102,-21.939993,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
106.650000,887.613441,442.653876,1474.301887,-0.657971,-2.715209,-21.929942,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
