# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
163.800000,889.142373,969.321796,2186.292385,-0.121796,9.730329,-18.238225,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
164.250000,889.071828,973.694983,2178.086983,-0.191971,9.705865,-18.230240,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
164.700000,888.969704,978.057157,2169.885171,-0.262128,9.681398,-18.222269,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
165.150000,888.836008,982.408318,2161.686943,-0.332265,9.656928,-18.214313,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
165.600000,888.670749,986.748466,2153.492292,-0.402381,9.632459,-18.206371,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
166.050000,888.473937,991.077602,2145.301211,-0.472477,9.607995,-18.198443,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
166.500000,888.245581,995.395729,2137.113694,-0.542555,9.583538,-18.190529,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
166.950000,887.985691,999.702846,2128.929735,-0.612616,9.559094,-18.182630,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
167.400000,887.694277,1003.998956,2120.749328,-0.682661,9.534664,-18.174744,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
167.850000,887.371352,1008.284063,2112.572465,-0.752682,9.510241,-18.166872,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
168.300000,887.016929,1012.558171,2104.399142,-0.822668,9.485813,-18.159014,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
168.750000,886.631021,1016.821284,2096.229353,-0.892611,9.461371,-18.151170,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
169.200000,886.213641,1021.073406,2088.063091,-0.962500,9.436904,-18.143340,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
169.650000,885.764802,1025.314543,2079.900350,-1.032333,9.412410,-18.135524,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
170.100000,885.284516,1029.544695,2071.741124,-1.102126,9.387907,-18.127722,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
170.550000,884.772793,1033.763867,2063.585407,-1.171896,9.363415,-18.119933,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
171.000000,884.229644,1037.972060,2055.433192,-1.241660,9.338956,-18.112158,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
171.450000,883.655082,1042.169276,2047.284473,-1.311434,9.314548,-18.104396,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
171.900000,883.049117,1046.355520,2039.139243,-1.381236,9.290213,-18.096646,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
172.350000,882.411759,1050.530792,2030.997496,-1.451084,9.265970,-18.088909,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
172.800000,881.743022,1054.695096,2022.859226,-1.520993,9.241840,-18.081183,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
173.250000,881.042927,1058.848424,2014.724427,-1.590659,9.217488,-18.073474,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
173.700000,880.312035,1062.990189,2006.593090,-1.656452,9.188943,-18.065813,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
174.150000,879.553324,1067.117162,1998.465192,-1.713706,9.151100,-18.058197,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
174.600000,878.770392,1071.225426,1990.340727,-1.763339,9.104959,-18.050566,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
175.050000,877.966781,1075.311125,1982.219698,-1.806393,9.051662,-18.042865,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
175.500000,877.145231,1079.371278,1974.102135,-1.843676,8.992087,-18.035086,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
175.950000,876.308123,1083.403299,1965.988080,-1.875884,8.927001,-18.027241,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
176.400000,875.457534,1087.404932,1957.877567,-1.903630,8.857071,-18.019344,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
176.850000,874.595362,1091.374118,1949.770628,-1.927470,8.782910,-18.011411,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
177.300000,873.723244,1095.309085,1941.667277,-1.947885,8.705043,-18.003454,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
177.750000,872.842632,1099.208262,1933.567517,-1.965303,8.623939,-17.995480,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
178.200000,871.954789,1103.070288,1925.471350,-1.980095,8.540004,-17.987498,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
178.650000,871.060823,1106.893969,1917.378774,-1.992586,8.453595,-17.979515,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
179.100000,870.161710,1110.678257,1909.289787,-2.003064,8.365026,-17.971540,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
179.550000,869.258285,1114.422259,1901.204386,-2.011774,8.274567,-17.963580,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
180.000000,868.351304,1118.125166,1893.122564,-2.018939,8.182462,-17.955639,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
180.450000,867.441411,1121.786295,1885.044310,-2.024747,8.088917,-17.947721,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
180.900000,866.529188,1125.405027,1876.969614,-2.029371,7.994120,-17.939829,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
181.350000,865.615106,1128.980868,1868.898464,-2.032949,7.898224,-17.931964,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
181.800000,864.699602,1132.513361,1860.830848,-2.035610,7.801369,-17.924127,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
182.250000,863.783043,1136.002123,1852.766754,-2.037461,7.703673,-17.916318,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
182.700000,862.865783,1139.446786,1844.706170,-2.038608,7.605251,-17.908538,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
183.150000,861.948176,1142.846984,1836.649086,-2.039155,7.506216,-17.900789,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
183.600000,861.030539,1146.202390,1828.595488,-2.039195,7.406670,-17.893068,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
184.050000,860.113055,1149.512822,1820.545365,-2.038781,7.306674,-17.885376,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
184.500000,859.195884,1152.778128,1812.498703,-2.037962,7.206277,-17.877710,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
184.950000,858.279183,1155.998155,1804.455489,-2.036784,7.105532,-17.870068,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
185.400000,857.363100,1159.172761,1796.415710,-2.035289,7.004484,-17.862447,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
185.850000,856.447745,1162.301844,1788.379356,-2.033513,6.903171,-17.854847,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
186.300000,855.533223,1165.385308,1780.346416,-2.031484,6.801625,-17.847264,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
186.750000,854.619636,1168.423060,1772.316878,-2.029233,6.699881,-17.839698,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
187.200000,853.707084,1171.415011,1764.290734,-2.026790,6.597969,-17.832147,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
187.650000,852.795649,1174.361092,1756.267973,-2.024180,6.495916,-17.824611,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
188.100000,851.885412,1177.261239,1748.248591,-2.021426,6.393749,-17.817091,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
188.550000,850.976452,1180.115387,1740.232578,-2.018552,6.291493,-17.809588,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
189.000000,850.068838,1182.923485,1732.219928,-2.015578,6.189171,-17.802102,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
189.450000,849.162600,1185.685514,1724.210636,-2.012513,6.086792,-17.794634,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
189.900000,848.257760,1188.401467,1716.204697,-2.009365,5.984364,-17.787184,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
190.350000,847.354340,1191.071334,1708.202107,-2.006139,5.881893,-17.779751,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
190.800000,846.452362,1193.695108,1700.202859,-2.002843,5.779388,-17.772337,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
191.250000,845.551852,1196.272777,1692.206949,-1.999484,5.676857,-17.764940,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
191.700000,844.652840,1198.804330,1684.214367,-1.996071,5.574309,-17.757560,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
192.150000,843.755354,1201.289754,1676.225108,-1.992612,5.471752,-17.750196,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
192.600000,842.859424,1203.729038,1668.239162,-1.989118,5.369195,-17.742847,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
193.050000,841.965073,1206.122177,1660.256523,-1.985594,5.266647,-17.735514,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
193.500000,841.072311,1208.469174,1652.277185,-1.982044,5.164113,-17.728195,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
193.950000,840.181153,1210.770036,1644.301140,-1.978472,5.061599,-17.720890,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
194.400000,839.291610,1213.024768,1636.328382,-1.974883,4.959112,-17.713598,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
194.850000,838.403692,1215.233375,1628.358904,-1.971278,4.856655,-17.706318,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
195.300000,837.517405,1217.395871,1620.392700,-1.967660,4.754224,-17.699051,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
195.750000,836.632754,1219.512266,1612.429764,-1.964031,4.651813,-17.691794,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
196.200000,835.749742,1221.582575,1604.470090,-1.960393,4.549414,-17.684549,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
196.650000,834.868375,1223.606810,1596.513673,-1.956746,4.447025,-17.677313,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
197.100000,833.988654,1225.584990,1588.560506,-1.953092,4.344669,-17.670089,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
197.550000,833.110582,1227.517139,1580.610584,-1.949430,4.242377,-17.662877,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
198.000000,832.234161,1229.403278,1572.663903,-1.945761,4.140178,-17.655679,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
198.450000,831.359392,1231.243426,1564.720456,-1.942085,4.038096,-17.648496,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
198.900000,830.486277,1233.037588,1556.780239,-1.938405,3.936065,-17.641325,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
199.350000,829.614817,1234.785759,1548.843249,-1.934722,3.833974,-17.634163,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
199.800000,828.745015,1236.487933,1540.909482,-1.931041,3.731711,-17.627003,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
200.250000,827.876872,1238.144108,1532.978934,-1.927363,3.629183,-17.619844,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
200.700000,827.010389,1239.754340,1525.051597,-1.923685,3.526584,-17.612692,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
201.150000,826.145566,1241.318726,1517.127463,-1.919999,3.424335,-17.605565,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
201.600000,825.282405,1242.837366,1509.206522,-1.916297,3.322868,-17.598481,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
202.050000,824.420908,1244.310422,1501.288762,-1.912566,3.222811,-17.591465,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
202.500000,823.561132,1245.739531,1493.374132,-1.908708,3.129047,-17.584683,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
202.950000,822.703096,1247.129371,1485.462425,-1.904641,3.045610,-17.578225,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
203.400000,821.847100,1248.481664,1477.553819,-1.900369,2.972308,-17.571955,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
