# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
158.400000,-968.819149,-217.668235,1845.459814,1.240396,-2.499004,-17.974756,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
158.850000,-968.265710,-218.790593,1837.372990,1.219086,-2.488877,-17.966695,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
159.300000,-967.721958,-219.908244,1829.289802,1.197597,-2.478465,-17.958648,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
159.750000,-967.187949,-221.021096,1821.210242,1.175946,-2.467798,-17.950617,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
160.200000,-966.663740,-222.129058,1813.134304,1.154151,-2.456902,-17.942600,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
160.650000,-966.149380,-223.232051,1805.061981,1.132229,-2.445801,-17.934597,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
161.100000,-965.644908,-224.330011,1796.993262,1.110192,-2.434515,-17.926606,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
161.550000,-965.150363,-225.422878,1788.928136,1.088052,-2.423063,-17.918624,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
162.000000,-964.665781,-226.510588,1780.866592,1.065822,-2.411463,-17.910648,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
162.450000,-964.191200,-227.593079,1772.808624,1.043514,-2.399736,-17.902679,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
162.900000,-963.726658,-228.670289,1764.754226,1.021141,-2.387899,-17.894718,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
163.350000,-963.272193,-229.742156,1756.703392,0.998715,-2.375972,-17.886768,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
163.800000,-962.827838,-230.808621,1748.656120,0.976249,-2.363973,-17.878829,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
164.250000,-962.393610,-231.869656,1740.612403,0.953749,-2.351911,-17.870903,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
164.700000,-961.969518,-232.925245,1732.572241,0.931217,-2.339792,-17.862992,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
165.150000,-961.555567,-233.975374,1724.535629,0.908657,-2.327621,-17.855096,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
165.600000,-961.151764,-235.020029,1716.502566,0.886071,-2.315401,-17.847217,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
166.050000,-960.758119,-236.059193,1708.473046,0.863465,-2.303139,-17.839356,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
166.500000,-960.374641,-237.092847,1700.447063,0.840841,-2.290840,-17.831513,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
166.950000,-960.001337,-238.120973,1692.424609,0.818205,-2.278512,-17.823688,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
167.400000,-959.638218,-239.143551,1684.405679,0.795559,-2.266161,-17.815880,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
167.850000,-959.285291,-240.160568,1676.390265,0.772907,-2.253790,-17.808090,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
168.300000,-958.942557,-241.172015,1668.378360,0.750252,-2.241405,-17.800316,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
168.750000,-958.610019,-242.177886,1660.369957,0.727595,-2.229006,-17.792557,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
169.200000,-958.287680,-243.178171,1652.365049,0.704938,-2.216598,-17.784813,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
169.650000,-957.975540,-244.172866,1644.363627,0.682283,-2.204183,-17.777082,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
170.100000,-957.673598,-245.161969,1636.365684,0.659630,-2.191761,-17.769363,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
170.550000,-957.381849,-246.145478,1628.371211,0.636980,-2.179335,-17.761656,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
171.000000,-957.100292,-247.123392,1620.380201,0.614334,-2.166905,-17.753961,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
171.450000,-956.828925,-248.095710,1612.392649,0.591694,-2.154474,-17.746276,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
171.900000,-956.567751,-249.062428,1604.408550,0.569058,-2.142040,-17.738603,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
172.350000,-956.316771,-250.023546,1596.427901,0.546428,-2.129605,-17.730942,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
172.800000,-956.075982,-250.979062,1588.450697,0.523804,-2.117170,-17.723293,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
173.250000,-955.845367,-251.928986,1580.476929,0.501187,-2.104734,-17.715658,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
173.700000,-955.624904,-252.873328,1572.506585,0.478576,-2.092300,-17.708035,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
174.150000,-955.414575,-253.812097,1564.539656,0.455972,-2.079866,-17.700426,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
174.600000,-955.214415,-254.745271,1556.576148,0.433376,-2.067435,-17.692831,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
175.050000,-955.024508,-255.672804,1548.616084,0.410787,-2.055005,-17.685251,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
175.500000,-954.844923,-256.594657,1540.659482,0.388207,-2.042579,-17.677684,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
175.950000,-954.675491,-257.510922,1532.706282,0.365635,-2.030156,-17.670130,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
176.400000,-954.515871,-258.421786,1524.756364,0.343071,-2.017736,-17.662590,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
176.850000,-954.365811,-259.327388,1516.809642,0.320515,-2.005319,-17.655061,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
177.300000,-954.226016,-260.227339,1508.866343,0.297968,-1.992906,-17.647546,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
177.750000,-954.097749,-261.120943,1500.926880,0.275431,-1.980497,-17.640044,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
178.200000,-953.981880,-262.007720,1492.991536,0.252905,-1.968094,-17.632559,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
178.650000,-953.876149,-262.888915,1485.059557,0.230388,-1.955695,-17.625085,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
179.100000,-953.776826,-263.766581,1477.129706,0.207877,-1.943298,-17.617620,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
