# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
159.300000,1158.519984,-1127.953843,2192.063108,1.786626,-2.366778,-18.280555,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
159.750000,1159.321564,-1129.020495,2183.838426,1.775709,-2.373895,-18.273557,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
160.200000,1160.118250,-1130.090349,2175.616891,1.764884,-2.381009,-18.266571,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
160.650000,1160.910078,-1131.163403,2167.398500,1.754141,-2.388121,-18.259597,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
161.100000,1161.697078,-1132.239658,2159.183246,1.743472,-2.395230,-18.252635,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
161.550000,1162.479281,-1133.319111,2150.971126,1.732867,-2.402338,-18.245684,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
162.000000,1163.256715,-1134.401761,2142.762134,1.722320,-2.409442,-18.238744,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
162.450000,1164.029410,-1135.487608,2134.556266,1.711822,-2.416545,-18.231815,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
162.900000,1164.797385,-1136.576651,2126.353515,1.701367,-2.423644,-18.224897,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
163.350000,1165.560664,-1137.668888,2118.153874,1.690951,-2.430742,-18.217988,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
163.800000,1166.319269,-1138.764319,2109.957338,1.680566,-2.437837,-18.211089,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
164.250000,1167.073215,-1139.862942,2101.763900,1.670210,-2.444929,-18.204200,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
164.700000,1167.822513,-1140.964755,2093.573556,1.659878,-2.452019,-18.197319,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
165.150000,1168.567165,-1142.069756,2085.386303,1.649571,-2.459106,-18.190447,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
165.600000,1169.307179,-1143.177943,2077.202138,1.639286,-2.466190,-18.183585,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
166.050000,1170.042560,-1144.289313,2069.021056,1.629022,-2.473271,-18.176732,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
166.500000,1170.773319,-1145.403868,2060.843054,1.618777,-2.480349,-18.169889,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
166.950000,1171.499467,-1146.521613,2052.668129,1.608550,-2.487425,-18.163057,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
167.400000,1172.221016,-1147.642551,2044.496276,1.598338,-2.494499,-18.156236,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
167.850000,1172.937980,-1148.766686,2036.327492,1.588141,-2.501574,-18.149427,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
168.300000,1173.650362,-1149.894012,2028.161772,1.577956,-2.508647,-18.142631,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
168.750000,1174.358155,-1151.024509,2019.999109,1.567781,-2.515716,-18.135844,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
169.200000,1175.061354,-1152.158156,2011.839495,1.557611,-2.522778,-18.129064,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
169.650000,1175.759949,-1153.294934,2003.682924,1.547445,-2.529830,-18.122290,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
170.100000,1176.453926,-1154.434809,1995.529392,1.537264,-2.536845,-18.115515,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
170.550000,1177.143239,-1155.577708,1987.378910,1.526991,-2.543707,-18.108725,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
171.000000,1177.827835,-1156.723548,1979.231490,1.516536,-2.550281,-18.101906,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
171.450000,1178.507663,-1157.872246,1971.087145,1.505811,-2.556431,-18.095040,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
171.900000,1179.182669,-1159.023717,1962.945889,1.494727,-2.562022,-18.088111,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
172.350000,1179.852698,-1160.177720,1954.807759,1.483066,-2.566724,-18.081081,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
172.800000,1180.517142,-1161.333328,1946.672899,1.470123,-2.569466,-18.073824,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
173.250000,1181.175429,-1162.489659,1938.541382,1.455852,-2.570177,-18.066332,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
173.700000,1181.827121,-1163.646046,1930.413250,1.440513,-2.569252,-18.058665,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
174.150000,1182.471810,-1164.801862,1922.288576,1.424183,-2.566810,-18.050856,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
174.600000,1183.109020,-1165.956378,1914.167429,1.407005,-2.563067,-18.042952,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
175.050000,1183.738273,-1167.108863,1906.049871,1.389126,-2.558247,-18.034996,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
175.500000,1184.359252,-1168.258829,1897.935933,1.370644,-2.552498,-18.027008,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
175.950000,1184.971755,-1169.405962,1889.825615,1.351617,-2.545910,-18.018993,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
176.400000,1185.575583,-1170.549957,1881.718917,1.332103,-2.538571,-18.010956,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
176.850000,1186.170545,-1171.690519,1873.615837,1.312160,-2.530569,-18.002899,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
177.300000,1186.756455,-1172.827359,1865.516373,1.291844,-2.521990,-17.994825,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
177.750000,1187.333154,-1173.960231,1857.420528,1.271205,-2.512908,-17.986742,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
178.200000,1187.900510,-1175.088930,1849.328310,1.250281,-2.503383,-17.978656,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
178.650000,1188.458398,-1176.213260,1841.239725,1.229112,-2.493473,-17.970577,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
179.100000,1189.006719,-1177.333066,1833.154773,1.207727,-2.483226,-17.962509,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
179.550000,1189.545379,-1178.448203,1825.073453,1.186155,-2.472684,-17.954455,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
180.000000,1190.074287,-1179.558523,1816.995763,1.164426,-2.461891,-17.946419,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
180.450000,1190.593355,-1180.663892,1808.921700,1.142565,-2.450888,-17.938402,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
180.900000,1191.102536,-1181.764230,1800.851257,1.120588,-2.439699,-17.930404,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
181.350000,1191.601791,-1182.859477,1792.784421,1.098508,-2.428343,-17.922422,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
181.800000,1192.091084,-1183.949573,1784.721183,1.076337,-2.416837,-17.914455,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
182.250000,1192.570380,-1185.034458,1776.661531,1.054086,-2.405201,-17.906498,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
182.700000,1193.039650,-1186.114084,1768.605457,1.031765,-2.393448,-17.898552,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
183.150000,1193.498870,-1187.188411,1760.552949,1.009383,-2.381591,-17.890614,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
183.600000,1193.948017,-1188.257397,1752.503999,0.986949,-2.369645,-17.882682,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
184.050000,1194.387066,-1189.320999,1744.458598,0.964470,-2.357622,-17.874756,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
184.500000,1194.815999,-1190.379186,1736.416742,0.941954,-2.345532,-17.866837,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
184.950000,1195.234796,-1191.431928,1728.378433,0.919406,-2.333384,-17.858929,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
185.400000,1195.643441,-1192.479197,1720.343673,0.896832,-2.321186,-17.851033,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
185.850000,1196.041917,-1193.520965,1712.312461,0.874239,-2.308947,-17.843154,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
186.300000,1196.430217,-1194.557213,1704.284789,0.851629,-2.296675,-17.835294,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
186.750000,1196.808343,-1195.587927,1696.260639,0.829009,-2.284376,-17.827450,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
187.200000,1197.176298,-1196.613096,1688.239994,0.806380,-2.272056,-17.819623,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
187.650000,1197.534087,-1197.632705,1680.222836,0.783749,-2.259722,-17.811812,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
188.100000,1197.881708,-1198.646746,1672.209154,0.761116,-2.247377,-17.804015,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
188.550000,1198.219156,-1199.655214,1664.198945,0.738483,-2.235024,-17.796234,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
189.000000,1198.546427,-1200.658107,1656.192208,0.715851,-2.222661,-17.788468,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
189.450000,1198.863513,-1201.655422,1648.188943,0.693219,-2.210289,-17.780717,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
189.900000,1199.170410,-1202.647153,1640.189148,0.670589,-2.197909,-17.772981,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
190.350000,1199.467112,-1203.633299,1632.192824,0.647960,-2.185522,-17.765260,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
190.800000,1199.753614,-1204.613856,1624.199968,0.625332,-2.173126,-17.757554,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
191.250000,1200.029909,-1205.588820,1616.210580,0.602708,-2.160723,-17.749863,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
191.700000,1200.295993,-1206.558188,1608.224660,0.580086,-2.148313,-17.742187,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
192.150000,1200.551859,-1207.521957,1600.242206,0.557468,-2.135897,-17.734525,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
192.600000,1200.797502,-1208.480124,1592.263217,0.534853,-2.123474,-17.726878,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
193.050000,1201.032920,-1209.432686,1584.287691,0.512243,-2.111046,-17.719245,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
193.500000,1201.258138,-1210.379655,1576.315616,0.489636,-2.098612,-17.711627,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
193.950000,1201.473188,-1211.321046,1568.346978,0.467033,-2.086173,-17.704023,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
194.400000,1201.678104,-1212.256874,1560.381760,0.444432,-2.073729,-17.696432,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
194.850000,1201.872920,-1213.187154,1552.419948,0.421832,-2.061282,-17.688854,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
195.300000,1202.057669,-1214.111902,1544.461526,0.399234,-2.048831,-17.681288,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
195.750000,1202.232385,-1215.031133,1536.506479,0.376637,-2.036377,-17.673734,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
196.200000,1202.397100,-1215.944862,1528.554792,0.354040,-2.023921,-17.666192,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
196.650000,1202.551849,-1216.853104,1520.606449,0.331442,-2.011463,-17.658661,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
197.100000,1202.696660,-1217.755873,1512.661437,0.308843,-1.999003,-17.651141,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
197.550000,1202.831346,-1218.653062,1504.719813,0.286252,-1.986549,-17.643632,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
198.000000,1202.955417,-1219.544403,1496.781736,0.263692,-1.974113,-17.636136,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
198.450000,1203.068358,-1220.429611,1488.847370,0.241187,-1.961710,-17.628655,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
198.900000,1203.169978,-1221.308581,1480.916776,0.218758,-1.949353,-17.621192,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
199.350000,1203.264008,-1222.183369,1472.988707,0.196384,-1.937029,-17.613739,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
